feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,target
-1.382143726072648,-0.7248232854206439,-0.8150159614428112,0.3838664113986352,-0.7653036503782759,-1.9255060603668561,2.1012604260066072,-1.625916982977973,0.291978974057594,-1.9325842567312208,0.29764186845746454,-0.1464173252403051,0.30373168847352716,-1.1496642034983193,-0.918843259605415,1.9427019397000203,-0.02117217983075316,-0.4433457912380651,-0.38993149023889634,-1.8034930266523639,0.7105026694424526,1.8790738265640683,0.9609098270706188,0.21919958048895583,0.046658914388356565,0.8568157760276914,-1.324295942716357,0.9579450016045183,0.34658874084964625,-2.683503242844784,1.2837082918473977,-0.7137872693418228,0.5530597604449774,0.1184038589946591,-0.5570924297983164,-0.36602588458232915,0.979046697496371,-1.9496542242196122,-2.4628610136356546,-0.724607695902282,-1.0000013628543953,2.240420200489019,1.3335469700526716,0.4554990254952315,-0.05237092144720625,-2.375781134164219,-2.4778221418700386,-0.0015711435163245635,-0.790599523911574,-0.7514826962263049,1
0.3824791265113824,-1.2944745471566108,-0.7667973667366114,-0.17258096577671944,-0.33922264561378407,-0.5028104185616395,1.1115405548866206,-0.7920137064132626,-0.5211025983161433,0.6965682492949806,0.8792827541222774,-1.0534472328947933,0.9760932067143041,1.7599508234305672,-0.4273791421034604,-1.5420454931253822,-0.29695345798670975,0.04386471544169995,2.0094382114100764,0.7827694880990103,0.4399994473502425,1.3989515094302416,0.4640373656928002,-0.2630211947410417,-1.1725492841823613,0.5796360145908163,1.3411319335443315,0.9244134086460966,-1.6434569256569456,0.39546131826355174,-1.0287264738322184,0.007141101943221151,0.20217286220501102,0.5932484873782075,1.337964809903885,1.4524698787896586,-0.8904458464631628,-1.4577873091394458,0.49950280530547314,-0.8207895609745315,1.5086165376022949,2.1129255455603784,1.373488937587224,0.3845478897709466,-1.0859076921890838,-1.8397195671359756,2.076928694841141,-0.1430875075303628,-0.5418163389453897,-0.5733493590398915,0
-1.014131972344846,-2.0717326485110914,-2.0105299833980084,-1.2439078327692874,-3.6327514721284118,-3.0563488779025887,2.0096069957664153,1.296009668468619,-2.004456157506267,3.200954575947899,-3.5810575484329648,1.254065972484981,0.9504665758627736,-3.5032814960408163,1.1616185042212401,6.997276705216266,-1.3527598647037076,1.8970421540475821,-4.224991825326527,-0.47740468892892224,-4.217276748687017,-0.2397664562345146,-1.1893170494637255,-0.9249149604372943,3.1730113523055192,2.5838605049981798,2.047563634870845,0.3721311428688741,7.041487126715374,-0.039534175850495984,5.781750428528846,-0.3533229556166562,-2.238043177960942,1.2283201102662202,-0.026056611386879702,0.28762991440848307,2.1612697008037434,2.9572059652965565,-3.400316973256428,1.214678629274707,1.314470727467282,1.9315581823739139,-4.528933780878501,-1.4892939949484305,-0.357646971433467,1.883561485296715,-2.8357167420304124,0.40479233998247555,5.4031799183096885,0.23011347916385944,1
-0.008779208531901256,-1.1126056166871112,-2.609309695881256,0.8369441801132538,-1.1967478981010455,-1.7513170299234493,0.5343081219093284,-0.17293952948122876,-0.4699699257365721,2.690212201734991,-1.1762588147876354,3.504782748278754,0.8679012898029186,-1.2546955611910051,0.22017377734095891,4.739372520686392,-0.9027944643220203,1.6171400632275073,-3.409568070020245,1.0239251226269115,-3.440705544411523,-0.039836915804204315,1.4379872589989093,-0.7962547103471562,1.3141058202116382,0.6709868049032833,0.027009270901418803,1.3580572267456619,3.04463215343561,-0.2219409793484871,1.2598690342986927,-1.195028171945743,-2.5801105558790747,0.521613390782997,-1.064988264754316,0.5297379982315066,1.6174605171105214,1.4983951621488139,-2.271773373339712,0.5153674619285689,0.410757384332575,0.8427533927293146,-3.662227595376063,-1.0920208499798651,-0.42475267199338995,1.0970669095346106,-0.9514851351674104,-1.530792095518592,2.7180225509058844,-0.3696166571816818,1
-1.3943090281163821,-1.3923223306841264,-0.13892032351129147,-0.07292106539279092,-0.9205556855219089,-1.677419104073536,3.307911338981956,-2.7195856392208224,0.6384071161195414,-3.2839847536542184,0.6483135946562308,-1.1657719600268384,0.9578726307372185,-1.0797366397923305,-1.236064081384356,1.8968338963399902,0.16076182931540245,-0.9164070539377853,0.5125641481481749,-2.316540478125836,1.4810835105403228,1.5970141377016185,1.909614119011427,1.0472429653278985,0.7803040260657331,0.9598227064054554,-2.140545709230297,1.5720888758713247,0.3228174814837849,-3.1015914976787573,1.472198689832571,-1.23883074762742,1.6400272753995269,0.33326818313075657,-1.2668571422425061,-0.8672989101517918,2.1132004736637424,-3.213574359880452,-3.0590370971623573,0.052492562608815165,-1.6288808185759456,2.5478425588031106,2.5653221366807655,1.2387926693171742,-0.4861074631964607,-2.9643948442692722,-3.43920664949367,0.42513385161141864,-0.1150997508333319,-1.208490687011477,1
-0.10372853636063536,-1.5869729740986083,-2.3367358909877503,1.466903807413089,1.2870611382151753,-0.8687696556615361,0.9854386051910069,-2.4588365907209195,0.20048612297980578,0.5981478492542733,1.3304688390910635,2.1862891190230926,1.0664485715493646,1.660875801339969,-1.1175141659561516,0.5485200091152749,0.09884117869330114,-0.23127314348067732,-0.7671168316865897,0.25992619127690086,0.32018236250895876,2.1124481298597018,3.3238126417482032,-0.2242042873699479,-0.5624712564647986,-0.7719197142335612,-0.9742934175731026,2.2119517312887385,-1.9475969857281812,-1.9936399709677617,-1.2064180995187428,-1.3958353049080146,-0.7099225597486606,0.5412428483697624,0.06861433893352575,1.306662197516769,0.4528441860460974,-1.3885918997558728,-1.094000976666559,0.006097831988403746,0.3067968667332732,1.7346430011138576,0.3530381842843672,-0.05553374895057661,-0.5981229924450071,-1.5890376649017082,-0.2599322565602781,-2.1340033371498435,0.24253248156786822,-0.9307699251963317,0
-1.4841729155727021,-2.32644677591518,-0.5014861750200709,-3.4062263509408925,-5.747506407916639,-0.7585751213141156,2.5043478225093914,1.7675825229592064,-1.3755923642887586,2.412446480856377,-2.6901555148645775,-3.4852818308705924,1.9438485588369288,-0.07197011250181412,1.5709795926145858,1.6846742439596625,-1.9219374996915246,2.3166685064331576,1.0988701446344606,-0.331030653845096,-2.26884818295823,1.1945756506621352,-3.1364488853027694,-1.9394719268797849,1.6217123248378191,3.648300824249808,5.459222027402066,0.7424579783650502,5.220732883494175,1.0105549541139305,5.749214998231643,0.9484549188000406,-0.8811882510306245,3.301441118407528,0.9575394538610754,2.0390951805934967,-0.20281489597063557,1.743321950817319,-0.9292505818805046,-0.16650573906500485,2.7784550437600903,4.569620232981593,-0.3051943499713914,-0.9601597477436409,-1.1093146036896786,0.02195636857338995,0.7913873884125449,3.4824915800561116,4.017219520466031,0.2938911976001798,1
0.20639923741897898,-2.0791744354286825,-0.8863369684425916,-3.131300703329359,-2.6536485260642095,1.934619098235629,-1.6239977812923456,3.5412585787660906,-1.2831200291170408,6.594597700662063,-1.5107221912224518,-2.064816112199501,2.1338996436539364,3.225061821034833,3.103298282594605,-2.8149548138634977,-1.178924929913967,3.074012635455812,2.3515861722132905,3.4393037598552323,-1.9365610958683084,1.2923565890684434,-2.9968145212282398,-3.28456209490997,-0.6161695535150569,0.6681471684322733,8.035201622780765,0.8719981139064876,1.7228370549208516,4.392693992724618,1.5139916269515694,2.2736391830764413,-2.335697606331265,2.385932157643876,3.762632497930267,3.067602471066457,-3.959832064162166,2.8984274518068514,3.680563040519211,-1.6626861986155013,5.154051349612558,1.946986638092186,-1.064418604830632,-0.8678595402934536,-1.4185223402586016,1.8154275567378375,6.978490813644852,3.065761815756366,3.1764597630752553,1.4088574676954935,0
1.6602311227063646,1.4096368809155035,-0.5761332907011477,1.4269135422039307,1.860191250969843,1.5732401023904528,-2.4811042862785295,1.472453318348272,-0.6676621735626836,1.3685684817832238,0.35262697442886404,2.663938742799273,-1.3143375850005035,-0.37931899170203776,0.8976831310466494,0.39455187942041753,0.24983483118420463,0.14458901151545034,-1.5415311570122003,1.5197904423865225,-0.657212823226669,-2.1054104428152676,0.022823669976453936,0.1691480076937693,-0.8813119609874711,-1.453408738205318,-0.0249128853217207,-1.0697850925200034,-1.3368066602266824,2.033820349416913,-2.2112740670923063,-0.5520437241756571,-1.2074803680058395,-1.4502868691977266,0.03731243729873744,0.20832023279375286,-0.4747500403647723,1.489641933477004,1.9087925824477239,0.28320083510494237,0.42575078021181617,-2.527239188597198,-2.506195316590882,-0.319538295349218,0.2190537523394213,2.393755053581743,1.3898819815449832,-1.362812612815454,-0.07416202025713636,0.4532541748831227,1
-0.9192646526840959,1.3481246571227834,2.9740198697850517,-0.9972368206785441,-0.39583252528569185,0.9331608322467961,0.3865625824199527,-0.0396511551916334,1.2320164693787659,-5.014393082802712,0.7306649191314794,-3.060685779690257,-0.22976134704882356,-0.9844223847302568,-1.1750427533335324,-2.5887003969447187,0.5581541850266576,-1.8409019371163986,2.809711372574974,-1.7754649568320844,2.5611808736058257,-0.918375484680289,-1.3690901606013248,1.631155412309529,-0.9302187162760628,0.25673650745268684,-1.9644798805967514,-0.7572261240636755,-1.9933103166841233,-1.4330267690666596,-0.17511680426265472,1.1771996405962863,3.4510755027530196,-0.8623744427333493,-1.105095559469221,-1.6256531764623763,0.0013501690798894544,-1.8701385896053813,0.032503979807233255,0.38083765940933595,-1.5731815658538801,-0.6131255405874851,3.4256999431773654,1.3326570121540122,0.5723632420789999,-1.4984647328370675,-2.6099906179270413,0.8083720440532466,-2.5565826699218794,-0.8160942793996278,0
0.31000443210281536,-2.121932436607076,-4.897553436934376,1.3302462514397981,-0.07125626428911014,-2.417762891629223,1.5950623129207684,-1.660970935256964,-0.9219726136358642,4.275097009510093,0.062355497396515636,2.7344894134555098,1.9279990986257722,0.882270055169019,0.5859872672887573,3.6195966364338608,-0.6256123030736225,1.9273730954428951,-2.5121923041280594,1.136901136150122,-1.860715748692194,2.057474663758445,3.3043156384391934,-1.4074746096987911,0.8419771388557898,0.449419308235693,1.4535693970202745,2.1597587640733433,2.159021821653817,-0.4142315822177094,0.6198316458467785,-2.163248187233612,-3.242411084234285,1.4363277764315652,0.8194661035737671,1.8143131479682928,1.264048744628471,0.5513103197096789,-1.6827973315844456,-0.27702961995253045,1.8670981517150835,2.4098022354437525,-2.5722143063973557,-0.8744631478229314,-0.6750161211186761,-0.7039468901153415,0.6061331883358867,-1.8097676025516116,2.833400043928008,-0.44126282318661314,1
1.6242702132021787,1.4131189557223522,-1.6899110874912646,4.05572479336178,4.9520143819034566,-0.3824807143363213,-1.6370540523158876,-2.454019288763528,0.027678160979228865,0.5859934490374973,1.7579327852940219,6.07884307001658,-2.644101596298192,0.17059681426261994,-0.5744287795152536,2.1522963940486197,1.2509806361106968,-0.4007393667879926,-3.503131693787727,1.7354216266885816,-0.5135514609890232,-0.7583286844631765,3.9475828042571073,1.0552042124062706,-0.30763988678567733,-2.364490418382258,-3.777557018082547,-0.4190511481781448,-2.9044011573927375,-0.36817530443083063,-5.080734665167259,-2.296119965907516,-2.2430154059427068,-1.8189416165386014,-1.463445131503669,-0.4630312745012428,1.2035911143430167,-0.12153658379273506,-0.4200927044555747,0.23156943804230715,-1.6107065294343297,-3.30950977071683,-2.490298369036342,-0.6661978688557137,0.37714000744840087,1.266951229328344,-0.20900493949980248,-4.741047805627336,0.16324629881660457,-0.3127110530188435,1
-0.21391132332451163,-1.5384221235926503,-1.0969457241585854,-2.150786506173865,-3.3151768216658204,-0.9654952662968975,1.214321211586472,1.4141969575424118,-1.2801705019582101,3.875405461841722,-2.440322363319052,-0.32963564864619177,1.2285954165253974,-1.1162723190246044,1.3653065183403945,1.9776258070488288,-0.9794190395400209,2.0488802368464376,-0.6392932912995037,0.4419875002944109,-2.2354848189271403,0.45647742184117973,-2.0656690584044934,-1.9995728530791337,1.597871884359104,1.5173483701234196,3.3853927263672436,0.5321641748856363,4.607787653407943,1.5847180337385243,4.000676566200494,0.70016992823987,-1.6247858866647658,2.634122306951703,1.4051554853901478,0.9292177763096843,0.2486774279253266,2.1757452262982446,-0.7110031033419406,0.1250956245836463,1.60483113228639,1.569607120772285,-2.7473401187636135,-1.0876311417678264,-1.5585126840311767,1.3498783526696596,-0.02024143616548202,1.3260761181511533,3.2238583750582404,0.9623044780181216,1
-0.4969814485606203,-2.5284120990044734,-3.4938045817373062,1.4098472938086353,0.10093790085406687,-2.927829705154474,2.650320932310649,-2.84159592126193,0.15912630579409642,0.2999441056602152,0.34257268855421075,2.3598227273344654,1.6907225000385575,-1.123015183201236,-0.6025095028395081,4.351308339865352,-0.3342106724342152,-0.32108240374655406,-2.5300439763874074,-0.3922384947277268,-0.9371639358700776,1.8578211069743729,3.1279022637236276,0.10687411390689018,1.222029581609164,0.6380525655023793,-1.037456268004315,1.896522181487986,1.17757992778937,-2.36719260700232,0.9519942286034607,-2.4506817088774246,-1.8289602139407477,0.9396099269304307,-0.7540368530571181,0.8842753755621937,2.3447305963250598,-1.5730319243012902,-3.189751829411743,-0.1698048602793783,0.1759420815279405,2.7720747296070467,-0.6345520296347625,-0.4894661938526019,-0.24453968700291132,-2.009768639829084,-1.8437858809829633,-1.8442900146720513,1.3967432254134238,-0.6251585559891829,1
0.6908618048783991,0.8561138909040351,2.7559697772661194,-2.813098228359734,-0.07092955503875265,4.0627421190390125,-3.6387893864906986,3.7199934917471373,-0.699323675129479,3.5329976473816447,-0.8822022531524725,-2.5251489235880467,-0.182431437611881,3.4747599696559006,1.939836796349164,-6.581792351737397,-0.8843149575597093,1.0401141621868377,3.9855006415282204,2.2192944056892507,-0.1964089103047662,-1.5091429132236547,-3.8487524081813342,-1.2199851618949513,-1.915941773305053,-0.2678196504571823,5.086942664854133,-0.9857672630797544,-1.5873420777347742,4.390576017038648,-0.7943127148492433,3.2129541045104237,-0.10886612868279022,0.20852994110415807,2.8759548857067,0.8920704971322255,-4.8259849285339005,2.570149004982382,5.653189651219737,-0.9064571654186316,2.9436766642113414,-1.1679878305302813,0.23581403111231586,-0.2499070340636192,0.17976120492208925,1.967324638823707,6.290147522112224,3.2400658219681904,-0.7920448762822325,2.021775853501203,0
0.23749597346700457,-0.04720458948528676,-1.0653594723560131,0.2543829822389836,-0.6395746222360921,-0.5839595706406973,-0.7950045493811575,1.001084917802665,-1.128322271459154,4.362965450701445,-2.6558250754142083,2.5150171976522357,-0.1998408504658062,-1.975187980276676,1.1723059154659965,3.701420013943246,-0.6689461944973323,1.0876052333180413,-2.8781688447635787,0.6941429739188403,-3.446847641484362,-1.8097377806505994,-0.589372515564125,-0.8034905278420664,1.959332912520059,0.5823031081520369,1.7981265610860058,-0.7810909629443893,4.356746204258987,1.9062512876418596,2.1890246454503353,0.08263784812106795,-2.99208879402736,0.8619804665221464,0.3865996585414795,0.4035288533242305,0.7583330071286388,3.459644726057068,-0.7387415145569568,1.0616858791798471,1.299112729565178,0.02528788148361627,-4.519681196814116,-1.446757934933871,-0.036459198977935536,2.498951138969012,-0.37378516774854764,-0.5503522264236381,3.654896729892609,1.0737295184434552,1
0.8648782984710659,-1.889080901826942,-5.202027795772222,1.3816376325163895,0.6832800574847276,-2.30577635806634,-0.1676283897071505,-0.8179003119293022,-1.8997016537977975,7.205893980387174,-1.4316500525095424,6.824801616834231,0.4983531473956522,-1.1460689066186145,0.9342444530680796,7.145531130643996,-1.104991694946509,2.700009213708013,-6.3889504925183225,2.9923670313510726,-5.033037547138762,0.45588524090124266,3.6461354231703105,-1.980034273196685,2.385071596966135,-0.5973243045797063,0.9917023313099258,1.4923528950666864,4.475152857865836,1.0052851869233534,1.0497909486074108,-2.3075623783004846,-5.434286977802157,1.3812025057257706,0.8683094257955493,1.972085413788266,1.9592250206432968,2.8778820462749,-2.3624971435641693,0.6348572616348628,2.214479262056264,0.18696606009312033,-6.926682968506296,-2.4811462753009765,-0.9231168753025893,2.6137482022330776,1.1029470777277124,-3.4705398608470066,5.219338383253456,0.14771107863962837,1
0.8557452273377629,0.5598385797680085,0.4294450516523704,-0.6187181499425936,-0.7620530460424634,1.3478422159709071,-2.010846143590347,3.1721629018743824,-0.9832168857474489,3.871907274341366,-2.3712976551904728,0.8304864951780688,-0.8084712009791128,-1.2493377504563303,1.8976983949264232,1.277781389276089,-0.42959909611178415,1.2188230205288728,-1.8659703785358583,0.6548112799305776,-2.563199179954127,-2.096337626718398,-2.130248442944434,-1.554382730856208,0.8664669340902704,0.3309809623302007,2.15872863255185,-1.5074092076265524,3.4938839591879502,3.1918044247682986,2.2467350003871394,1.7124988626065871,-1.543392223955355,-0.03463358002040823,1.02362280427365,-0.17755681190132072,-0.4368775761728479,3.2305961229320754,1.2275158920444271,1.0838743157558177,1.0157461637762217,-1.2452075012406163,-3.277234301915507,-1.6079370926711574,0.1299419821825058,3.791789456729207,1.2984074554911638,0.6915835747621963,2.6458618526898983,0.9141207153786941,1
-1.236310522966404,-2.762962797260786,-2.7382405246429196,-1.2970613587350237,-3.6416065754245963,-2.6963051832875804,2.983403218419752,0.28278363028736975,-1.112421963645006,2.7659457298981005,-2.5171006633829034,-0.7378256645015817,2.206623617162299,-1.3678025366641648,1.0806435857745056,4.4300972737868305,-1.6451360168438058,1.5993270123819117,-1.303235570331791,0.062020364651619614,-3.026574875999567,1.4225909249460313,0.08576878151162937,-1.595228714195016,2.4988704299557103,2.313881733955676,2.6458197566478145,2.094782069217169,5.530911019615678,-0.8552329346117806,4.524898791959942,-0.37348165619186074,-2.0032878025638583,1.940123329862241,0.4256915008160428,1.1445046291073544,1.626003522324173,1.3274370377262643,-2.9348500098295514,0.039364312227118864,1.939543072654193,4.086532774828531,-1.8908158051543658,-1.0363703232943506,-1.0071293504651646,-0.3457913863824671,-1.460464300448091,0.5815281215259507,4.169387354839897,0.1201935345495585,1
-0.02754311977441673,-1.1400663579850234,-1.5494948439639722,0.19825778177565107,0.3032805049543679,-0.8960204824741186,-0.12328040257621103,-0.48273824622334277,-0.8510657149101113,2.2006415154272845,-0.2815640258679697,1.5886983523213765,0.1968193670448623,-0.14766626024435692,0.0789875470433721,2.4965329590015273,-0.5961902928395362,0.8408951506545158,-2.252528492148839,0.7550825100342958,-1.6242493191559237,0.4812606243024564,1.4058518433309273,-0.6198397261187518,-0.06164453792771574,-0.4506343933630611,0.5619066666217551,0.41876330867325545,0.9940106298231726,0.4479989507844041,0.37998807104857657,-0.5172483073345222,-1.3856002817014836,0.46021719137081685,0.24114333646145306,0.2786970680699152,0.8025274094879292,0.7565971186231649,-0.3980552531070439,0.23348440526342912,0.7396557034693649,0.37059494651829833,-1.9874783205481394,-0.7738222100655224,-0.10607145442276739,0.6568312534753715,-0.23733780617332756,-1.2011171675216006,1.6419538692561937,-0.33458150518779006,1
1.397952022634121,1.0674482321956043,1.9214950199952037,-0.7290502485248882,1.7251895172322373,3.6056318902169724,-3.9058925660561936,2.889062681389131,-0.18995046764133008,2.2592493790863117,0.4788140432656946,-1.0352684107390697,-1.0220052564436442,3.47683934902901,1.365058451076539,-6.16238496847876,0.19272942324800502,0.6812658278537833,2.7312092921439826,2.4639302123012934,0.8984828733973371,-1.0113793136887514,-2.1637177724840218,-1.4086893693676938,-2.635292771958757,-2.327523596666058,2.9318543851236734,-1.7377708952756692,-2.959568198225714,3.6908957448169804,-2.691421520917089,2.1480691562351613,0.2043847026046424,-0.2953392825833343,2.2497588538282542,0.6854361461573536,-3.6816995363582823,1.398106170807215,5.193124349056112,-1.383397643008345,2.0430652984675297,-2.6025541123029665,-0.012250549930103716,-0.18083176539390844,-0.15436944959517523,2.170955416333152,5.662924491576936,1.0885277571104022,-1.761956649052384,0.4183929777566061,0
1.0152156364885152,-1.0626348845163358,-1.5451112748271916,0.128924054071086,1.2539193029100684,1.3455702180254763,-1.5104401603223296,1.0815368823358553,-0.8833259507487478,3.683812259790632,0.6813037160164117,1.9916170187953903,0.5191712488877537,2.415637349667603,1.4714034700949052,-1.1051294147540278,-1.3350198123293007,1.0875714732668473,-0.034408613193644105,2.1692844404835583,-0.9789457589367239,0.7344726409256191,0.6752859581004177,-0.848377701272497,-1.5108559917689548,-0.8621817919948647,2.778789705627144,0.34885630662377276,-1.3069585603984062,1.796690277399723,-1.3521089085339943,-0.4076179283952029,-1.9277677086706897,0.3543401776061955,1.3983030671320098,1.765074533695132,-1.600161590231716,0.7855994934053999,1.428274380933365,-0.9156491151387003,2.244462042783543,-0.32546255512044525,-1.8772236609320578,-0.7312754236689156,-1.3816866464114597,1.3423034961297737,4.1643466903150355,-0.2961001536106671,0.7427103456015695,0.23822157803313312,0
1.1782669798457817,-1.538107807854457,-2.217001094056445,-0.42904520058325635,-0.6145927793746004,0.06785513721999878,-1.6459935569670023,2.4573753483630134,-2.376059573630534,8.446661856614467,-2.6288064134527107,3.4180844479160797,0.37923187120446233,0.014937718173165,2.9246818196413864,3.6325008006378257,-1.3611517808890663,2.991155388316559,-3.5107402213081267,3.4127941016878336,-5.103118764210318,-0.9758495365379372,0.17271310073622903,-2.649151324603866,1.1425385472368843,0.07028036048841041,4.779123611187806,0.45565367268582446,4.667821301045011,3.470741258744609,1.6395420831406282,0.09198988917472584,-4.993422484376108,1.90880449753553,1.9521117400598427,2.15165229096899,-0.5463169915732187,4.913574080376736,1.2009262953066204,-0.5608722349122612,3.6208386335499396,0.200761160210071,-6.3369700905080775,-2.7338709146045557,-0.744799308511199,4.288043474654185,3.222692176022286,-0.074993770791284,5.243729183495155,0.8850217661964794,1
-0.9249860929725766,-0.61955051132709,0.16219268184687347,-0.18122277368070872,0.03698162411597629,-0.3455547588747002,0.5992320238453319,-1.5691734644914541,0.5065276392334963,-2.2126450203031403,1.6355283484426792,-1.980266345109271,0.831455311478601,2.0520578535512186,-1.6052457170702086,-3.2127987719252458,-0.24576923356497848,-0.743487502471018,3.1727729160396345,-0.43600551320816666,2.854190453297293,2.01131187098019,0.6889883972495336,0.16651114902066674,-1.161908439425048,-0.41096246577904505,-0.19888420104534796,1.408727920231332,-2.9742034125358794,-1.3403373611336082,-1.3736501992132728,0.187130289874658,2.1823622673492267,-0.271753295085992,0.33035939733288233,0.1944452828649912,-1.0201867303308345,-2.504925691491202,0.3663463745906558,-0.6420168734575205,-0.6152076485487091,1.127655042903926,3.551407915805218,0.9259011519727443,0.010707590249456625,-2.9742383346248844,0.5095567419805245,0.19175078851323263,-2.453953243208313,0.35348978540673226,0
0.7688393997613848,-1.1171153052724907,-5.162658290685144,6.4523961177933575,5.826233252988356,-3.47636158342322,2.1568503682836173,-8.523293004628991,-0.18817874647057198,-2.694740093766564,5.493768659726844,6.515954589779619,0.16812482932901857,1.4684347423793391,-3.0327880484491834,1.9642741384398472,1.3460598266142785,-1.7981234474970436,-3.5414644293556994,-0.3653047615003632,1.98991613888439,4.058460058701422,9.680155498599087,1.5493117905138205,-0.6947168336468428,-2.5979309302864,-6.087188020683693,3.524419959630583,-6.4430945437424665,-4.745138013798989,-5.868917032570106,-4.844163204485684,-1.0784076313412805,-0.7940821412328533,-1.5653698044994646,0.4112606052056133,3.9292041844457306,-5.342607708737439,-3.98657524055657,-0.7218094886261379,-2.2751462205416946,1.1497073058556686,0.5905490816563014,1.141048161012725,0.1118304461860622,-4.889927780092848,-2.7070318879304054,-7.002982713551511,-2.477352373855407,-2.486080598236325,0
0.4705437238296056,-1.1407235119794066,-1.5275054045099585,-0.005800390249262502,1.0196514328780566,1.4891377810327175,-1.4415840249360772,0.026885071893662238,-1.0796081890787437,4.184516332317239,0.9450756297864761,0.15331281905366986,1.3780703692489846,4.962477228016964,1.2239825607894719,-3.630208594525394,-0.5848464090091733,1.7911463723574292,2.143094417434513,3.269074648252895,0.715116529994066,2.085640083814836,0.6688903658875668,-2.4330379091969148,-2.6049019079064237,-0.5173480154162201,4.080033107457096,1.1454113629650409,-2.7399161013727307,2.371404760523792,-2.5500500496088527,0.12590458535897303,-1.6134571626995302,1.572507308601077,2.95722447645909,2.4243809419638285,-3.375696292225525,1.0918582951524387,2.5302748300080986,-2.1168147560397648,3.473243495295536,0.3896605964357153,-0.10597598203820688,-0.5521718911078275,-1.183267968940208,0.23759457544637502,5.701636549686133,0.02379774726776901,0.08041387882747504,0.4130042678645066,0
-0.8762128657847381,1.6689507238574994,4.239501162142711,-2.70710665875932,-1.4165070491060396,3.1245273762544303,-1.712793919921674,3.0555581443198223,0.722707045513474,-2.7810322989028995,-0.23076025149284768,-5.444556791060653,-0.24375802965683863,1.7758343665081966,0.7337036544661141,-6.301239741375884,0.062665838463344,-0.7659366727223627,5.070222789107279,-0.8968903568318509,3.140727871327174,-0.8247645630411706,-4.473483150768571,0.505654850902229,-1.5853997904312074,0.3523784318502012,1.6334144406354203,-1.7357947674212726,-1.8149833712921326,1.974376202453849,-0.11556640710337857,3.144451602575139,3.4939659063353314,0.11432188125224874,0.6278707074394622,-0.3475545111619818,-3.1087973788605785,-0.27805413767196185,3.8016384003711288,-0.18158111624993817,-0.3395341018072988,-0.21605323361247186,3.935024349101714,0.8702372772314111,0.131307580151342,0.2751320132143176,1.5725812586001875,3.893100950969854,-2.511884829550243,0.8418029634431103,0
-0.42598581041533146,0.06087373278319874,-0.6010733966760063,0.29410714042037606,-1.282437872114148,-1.1262480569458686,1.8003108528984768,-0.10030552411459404,0.3696705296275985,0.11030962092296234,-1.100061973893306,0.8101821565350156,-0.3722287739302113,-2.861591735081271,0.18817010207957927,4.363086773661404,-0.5940486534540106,0.0012381866173455658,-2.862310977373515,-1.463250393127809,-1.1015356833422334,-0.7835518217457685,0.19776025594084146,0.8295658112916966,1.4273866278957217,1.2797902810208965,-0.8756606291881952,0.0872307164767097,3.6032532121870355,-0.7771642654885038,2.7591869622722585,-0.7830403118047744,-0.005989175728280283,0.904838754808904,-1.3810295970635909,-0.5669507649295976,2.427845847778064,0.5152109493859065,-2.161959872839553,1.1213872441726198,-0.56722266221759,0.5690761958524148,-1.4399115932161939,0.1631963777886607,0.4854848109039303,0.2379159330072852,-3.1354012686903987,-0.05833526957091541,1.8882125157415868,-0.14034177746191445,1
-0.5627299099731582,-1.173632628307212,-0.3446851382424204,-0.3030898614891971,0.08607818554885782,0.5487016259615254,0.20600024452778407,-0.8831564340246612,-0.4543767748309094,-0.6011911276787097,1.0416407616346883,-1.2522240399847018,0.8920626304592749,2.0761523662045236,-0.3102437083076276,-2.5638159400109903,-0.04807299323608456,-0.003580531345834581,1.747473609198479,1.2691961684607653,0.281395503219816,1.1438499897605512,0.16147977942601235,-0.48029870918884565,-1.2059802550881658,0.03318563204620773,1.359572265452749,1.2119607820555143,-1.6554285742361872,0.325497726572612,-1.28854227211697,0.06757908071794283,0.5980867727993951,0.4353276521128623,0.7937243526212964,0.6700022738113733,-1.2835330981459916,-1.4698284500403875,0.23902729697679276,-0.9722546420450501,0.9478825620842766,1.452962053882522,2.0435399142032824,-0.09724055675691945,-0.5632295450775577,-1.8540747118022223,1.4134561267366186,0.44469231044346136,-1.0243692584429778,0.21298830767135513,0
